Polygon_ID,CliffTop_Z
14151,23.772
14152,23.772
14153,23.772
14154,23.772
14155,23.772
14156,23.775
14157,23.778
14158,23.781
14159,23.784
14160,23.787
14161,23.79
14162,23.793
14163,23.796
14164,23.799
14165,23.803
14166,23.806
14167,23.809
14168,23.812
14169,23.815
14170,23.818
14171,23.821
14172,23.824
14173,23.827
14174,23.83
14175,23.833
14176,23.836
14177,23.839
14178,23.842
14179,23.845
14180,23.848
14181,23.851
14182,23.854
14183,23.857
14184,23.86
14185,23.863
14186,23.866
14187,23.869
14188,23.872
14189,23.875
14190,23.878
14191,23.882
14192,23.885
14193,23.888
14194,23.891
14195,23.894
14196,23.897
14197,23.9
14198,23.903
14199,23.906
14200,23.909
14201,23.912
14202,23.915
14203,23.918
14204,23.921
14205,23.924
14206,23.927
14207,23.93
14208,23.933
14209,23.936
14210,23.939
14211,23.942
14212,23.945
14213,23.948
14214,23.951
14215,23.954
14216,23.957
14217,23.961
14218,23.962
14219,23.962
14220,23.962
14221,23.962
14222,23.962
14223,23.962
14224,23.962
14225,23.962
14226,23.962
14227,23.962
14228,23.962
14229,23.962
14230,23.962
14231,23.962
14232,23.962
14233,23.962
14234,23.962
14235,23.962
14236,23.962
14237,23.962
14238,23.962
14239,23.962
14240,23.962
14241,23.962
14242,23.962
14243,23.962
14244,23.962
14245,23.962
14246,23.965
14247,23.968
14248,23.971
14249,23.974
14250,23.977
14251,23.98
14252,23.983
14253,23.986
14254,23.989
14255,23.992
14256,23.995
14257,23.998
14258,24.002
14259,24.005
14260,24.008
14261,24.011
14262,24.014
14263,24.017
14264,24.02
14265,24.023
14266,24.026
14267,24.029
14268,24.032
14269,24.035
14270,24.038
14271,24.038
14272,24.038
14273,24.038
14274,24.038
14275,24.038
14276,24.038
14277,24.038
14278,24.038
14279,24.038
14280,24.038
14281,24.038
14282,24.038
14283,24.038
14284,24.038
14285,24.038
14286,24.038
14287,24.038
14288,24.038
14289,24.038
14290,24.038
14291,24.038
14292,24.038
14293,24.038
14294,24.038
14295,24.038
14296,24.038
14297,24.038
14298,24.038
14299,24.038
14300,24.038
14301,24.038
14302,24.038
14303,24.038
14304,24.038
14305,24.038
14306,24.038
14307,24.038
14308,24.038
14309,24.038
14310,24.038
14311,24.038
14312,24.038
14313,24.038
14314,24.038
14315,24.038
14316,24.038
14317,24.038
14318,24.038
14319,24.038
14320,24.038
14321,24.038
14322,24.038
14323,24.039
14324,24.043
14325,24.046
14326,24.049
14327,24.052
14328,24.055
14329,24.058
14330,24.061
14331,24.064
14332,24.067
14333,24.07
14334,24.073
14335,24.076
14336,24.076
14337,24.076
14338,24.076
14339,24.076
14340,24.076
14341,24.076
14342,24.076
14343,24.076
14344,24.076
14345,24.076
14346,24.076
14347,24.076
14348,24.077
14349,24.081
14350,24.084
14351,24.087
14352,24.09
14353,24.093
14354,24.096
14355,24.099
14356,24.102
14357,24.105
14358,24.108
14359,24.111
14360,24.114
14361,24.117
14362,24.12
14363,24.123
14364,24.126
14365,24.129
14366,24.132
14367,24.135
14368,24.138
14369,24.141
14370,24.144
14371,24.147
14372,24.15
14373,24.152
14374,24.152
14375,24.152
14376,24.152
14377,24.152
14378,24.152
14379,24.152
14380,24.152
14381,24.152
14382,24.152
14383,24.152
14384,24.152
14385,24.152
14386,24.152
14387,24.152
14388,24.155
14389,24.161
14390,24.167
14391,24.173
14392,24.179
14393,24.185
14394,24.191
14395,24.197
14396,24.204
14397,24.21
14398,24.216
14399,24.222
14400,24.228
14401,24.231
14402,24.234
14403,24.237
14404,24.24
14405,24.243
14406,24.246
14407,24.249
14408,24.252
14409,24.255
14410,24.258
14411,24.261
14412,24.264
14413,24.267
14414,24.27
14415,24.273
14416,24.276
14417,24.279
14418,24.283
14419,24.286
14420,24.289
14421,24.292
14422,24.295
14423,24.298
14424,24.301
14425,24.304
14426,24.31
14427,24.316
14428,24.322
14429,24.328
14430,24.334
14431,24.34
14432,24.346
14433,24.352
14434,24.358
14435,24.365
14436,24.371
14437,24.377
14438,24.38
14439,24.38
14440,24.38
14441,24.38
14442,24.38
14443,24.38
14444,24.38
14445,24.38
14446,24.38
14447,24.38
14448,24.38
14449,24.38
14450,24.38
14451,24.385
14452,24.39
14453,24.395
14454,24.4
14455,24.405
14456,24.41
14457,24.415
14458,24.42
14459,24.425
14460,24.43
14461,24.435
14462,24.441
14463,24.446
14464,24.451
14465,24.456
14466,24.462
14467,24.468
14468,24.474
14469,24.48
14470,24.486
14471,24.492
14472,24.498
14473,24.504
14474,24.51
14475,24.516
14476,24.523
14477,24.529
14478,24.532
14479,24.532
14480,24.532
14481,24.532
14482,24.532
14483,24.532
14484,24.532
14485,24.532
14486,24.532
14487,24.532
14488,24.532
14489,24.532
14490,24.532
14491,24.538
14492,24.544
14493,24.55
14494,24.556
14495,24.562
14496,24.568
14497,24.574
14498,24.58
14499,24.586
14500,24.592
14501,24.598
14502,24.605
14503,24.609
14504,24.612
14505,24.615
14506,24.618
14507,24.621
14508,24.624
14509,24.627
14510,24.63
14511,24.633
14512,24.636
14513,24.639
14514,24.643
14515,24.646
14516,24.649
14517,24.652
14518,24.655
14519,24.658
14520,24.661
14521,24.664
14522,24.667
14523,24.67
14524,24.673
14525,24.676
14526,24.679
14527,24.682
14528,24.686
14529,24.691
14530,24.696
14531,24.701
14532,24.706
14533,24.711
14534,24.716
14535,24.722
14536,24.727
14537,24.732
14538,24.737
14539,24.742
14540,24.747
14541,24.752
14542,24.757
14543,24.763
14544,24.769
14545,24.775
14546,24.781
14547,24.787
14548,24.793
14549,24.799
14550,24.805
14551,24.811
14552,24.817
14553,24.823
14554,24.829
14555,24.835
14556,24.835
14557,24.835
14558,24.835
14559,24.835
14560,24.835
14561,24.835
14562,24.835
14563,24.835
14564,24.835
14565,24.835
14566,24.835
14567,24.835
14568,24.838
14569,24.845
14570,24.851
14571,24.857
14572,24.863
14573,24.869
14574,24.875
14575,24.881
14576,24.887
14577,24.893
14578,24.899
14579,24.905
14580,24.911
14581,24.914
14582,24.917
14583,24.921
14584,24.924
14585,24.927
14586,24.93
14587,24.933
14588,24.936
14589,24.939
14590,24.942
14591,24.945
14592,24.948
14593,24.951
14594,24.954
14595,24.957
14596,24.96
14597,24.963
14598,24.966
14599,24.969
14600,24.972
14601,24.975
14602,24.978
14603,24.981
14604,24.984
14605,24.987
14606,24.99
14607,24.992
14608,24.995
14609,24.997
14610,25.0
14611,25.003
14612,25.005
14613,25.008
14614,25.01
14615,25.013
14616,25.015
14617,25.018
14618,25.02
14619,25.023
14620,25.025
14621,25.028
14622,25.031
14623,25.034
14624,25.037
14625,25.041
14626,25.044
14627,25.047
14628,25.05
14629,25.053
14630,25.056
14631,25.059
14632,25.062
14633,25.066
14634,25.072
14635,25.078
14636,25.085
14637,25.091
14638,25.097
14639,25.103
14640,25.109
14641,25.115
14642,25.121
14643,25.127
14644,25.133
14645,25.139
14646,25.145
14647,25.151
14648,25.157
14649,25.164
14650,25.17
14651,25.176
14652,25.182
14653,25.188
14654,25.194
14655,25.2
14656,25.206
14657,25.212
14658,25.215
14659,25.215
14660,25.215
14661,25.215
14662,25.215
14663,25.215
14664,25.215
14665,25.215
14666,25.215
14667,25.215
14668,25.215
14669,25.215
14670,25.215
14671,25.221
14672,25.227
14673,25.233
14674,25.239
14675,25.246
14676,25.252
14677,25.258
14678,25.264
14679,25.27
14680,25.276
14681,25.282
14682,25.288
14683,25.291
14684,25.291
14685,25.291
14686,25.291
14687,25.291
14688,25.291
14689,25.291
14690,25.291
14691,25.291
14692,25.291
14693,25.291
14694,25.291
14695,25.291
14696,25.291
14697,25.291
14698,25.294
14699,25.3
14700,25.306
14701,25.312
14702,25.318
14703,25.325
14704,25.331
14705,25.337
14706,25.343
14707,25.349
14708,25.355
14709,25.361
14710,25.367
14711,25.367
14712,25.367
14713,25.367
14714,25.367
14715,25.367
14716,25.367
14717,25.367
14718,25.367
14719,25.367
14720,25.367
14721,25.367
14722,25.367
14723,25.369
14724,25.372
14725,25.375
14726,25.378
14727,25.381
14728,25.384
14729,25.387
14730,25.39
14731,25.393
14732,25.396
14733,25.399
14734,25.402
14735,25.405
14736,25.408
14737,25.411
14738,25.414
14739,25.417
14740,25.42
14741,25.423
14742,25.426
14743,25.429
14744,25.432
14745,25.435
14746,25.438
14747,25.442
14748,25.445
14749,25.448
14750,25.451
14751,25.454
14752,25.457
14753,25.46
14754,25.463
14755,25.466
14756,25.469
14757,25.472
14758,25.475
14759,25.478
14760,25.481
14761,25.481
14762,25.481
14763,25.481
14764,25.481
14765,25.481
14766,25.481
14767,25.481
14768,25.481
14769,25.481
14770,25.481
14771,25.481
14772,25.481
14773,25.481
14774,25.481
14775,25.481
14776,25.484
14777,25.487
14778,25.49
14779,25.493
14780,25.496
14781,25.499
14782,25.502
14783,25.505
14784,25.508
14785,25.511
14786,25.514
14787,25.517
14788,25.521
14789,25.524
14790,25.527
14791,25.53
14792,25.533
14793,25.536
14794,25.539
14795,25.542
14796,25.545
14797,25.548
14798,25.551
14799,25.554
14800,25.557
14801,25.557
14802,25.557
14803,25.557
14804,25.557
14805,25.557
14806,25.557
14807,25.557
14808,25.557
14809,25.557
14810,25.557
14811,25.557
14812,25.557
14813,25.558
14814,25.562
14815,25.565
14816,25.568
14817,25.571
14818,25.574
14819,25.577
14820,25.58
14821,25.583
14822,25.586
14823,25.589
14824,25.592
14825,25.595
14826,25.598
14827,25.601
14828,25.604
14829,25.607
14830,25.61
14831,25.613
14832,25.616
14833,25.619
14834,25.622
14835,25.625
14836,25.628
14837,25.631
14838,25.633
14839,25.633
14840,25.633
14841,25.633
14842,25.633
14843,25.633
14844,25.633
14845,25.633
14846,25.633
14847,25.633
14848,25.633
14849,25.633
14850,25.633
14851,25.633
14852,25.633
14853,25.633
14854,25.633
14855,25.633
14856,25.633
14857,25.633
14858,25.633
14859,25.633
14860,25.633
14861,25.633
14862,25.633
14863,25.633
14864,25.633
14865,25.633
14866,25.633
14867,25.633
14868,25.633
14869,25.633
14870,25.633
14871,25.633
14872,25.633
14873,25.633
14874,25.633
14875,25.633
14876,25.633
14877,25.633
14878,25.634
14879,25.637
14880,25.641
14881,25.644
14882,25.647
14883,25.65
14884,25.653
14885,25.656
14886,25.659
14887,25.662
14888,25.665
14889,25.668
14890,25.671
14891,25.674
14892,25.677
14893,25.68
14894,25.683
14895,25.686
14896,25.689
14897,25.692
14898,25.695
14899,25.698
14900,25.701
14901,25.704
14902,25.707
14903,25.709
14904,25.709
14905,25.709
14906,25.709
14907,25.709
14908,25.709
14909,25.709
14910,25.709
14911,25.709
14912,25.709
14913,25.709
14914,25.709
14915,25.709
14916,25.709
14917,25.709
14918,25.709
14919,25.709
14920,25.709
14921,25.709
14922,25.709
14923,25.709
14924,25.709
14925,25.709
14926,25.709
14927,25.709
14928,25.709
14929,25.709
14930,25.709
14931,25.709
14932,25.709
14933,25.709
14934,25.709
14935,25.709
14936,25.709
14937,25.709
14938,25.709
14939,25.709
14940,25.709
14941,25.709
14942,25.709
14943,25.709
14944,25.709
14945,25.709
14946,25.709
14947,25.709
14948,25.709
14949,25.709
14950,25.709
14951,25.709
14952,25.709
14953,25.709
14954,25.709
14955,25.709
14956,25.709
14957,25.709
14958,25.709
14959,25.709
14960,25.709
14961,25.709
14962,25.709
14963,25.709
14964,25.709
14965,25.709
14966,25.709
14967,25.709
14968,25.709
14969,25.709
14970,25.709
14971,25.709
14972,25.709
14973,25.709
14974,25.709
14975,25.709
14976,25.709
14977,25.709
14978,25.709
14979,25.709
14980,25.709
14981,25.709
14982,25.709
14983,25.709
14984,25.709
14985,25.709
14986,25.709
14987,25.709
14988,25.709
14989,25.709
14990,25.709
14991,25.709
14992,25.709
14993,25.709
14994,25.709
14995,25.709
14996,25.709
14997,25.709
14998,25.709
14999,25.709
15000,25.709
15001,25.709
15002,25.709
15003,25.709
15004,25.709
15005,25.709
15006,25.709
15007,25.709
15008,25.709
15009,25.709
15010,25.709
15011,25.709
15012,25.709
15013,25.709
15014,25.709
15015,25.709
15016,25.709
15017,25.709
15018,25.709
15019,25.709
15020,25.709
15021,25.709
15022,25.709
15023,25.709
15024,25.709
15025,25.709
15026,25.709
15027,25.709
15028,25.709
15029,25.709
15030,25.709
15031,25.709
15032,25.709
15033,25.709
15034,25.709
15035,25.709
15036,25.709
15037,25.709
15038,25.709
15039,25.709
15040,25.709
15041,25.709
15042,25.709
15043,25.709
15044,25.709
15045,25.709
15046,25.709
15047,25.709
15048,25.709
15049,25.709
15050,25.709
15051,25.709
15052,25.709
15053,25.709
15054,25.709
15055,25.709
15056,25.709
15057,25.709
15058,25.709
15059,25.709
15060,25.709
15061,25.709
15062,25.709
15063,25.709
15064,25.709
15065,25.709
15066,25.709
15067,25.709
15068,25.709
15069,25.709
15070,25.709
15071,25.706
15072,25.704
15073,25.701
15074,25.699
15075,25.696
15076,25.694
15077,25.691
15078,25.689
15079,25.686
15080,25.684
15081,25.681
15082,25.678
15083,25.676
15084,25.673
15085,25.671
15086,25.671
15087,25.671
15088,25.671
15089,25.671
15090,25.671
15091,25.671
15092,25.671
15093,25.671
15094,25.671
15095,25.671
15096,25.671
15097,25.671
15098,25.669
15099,25.666
15100,25.663
15101,25.66
15102,25.657
15103,25.654
15104,25.651
15105,25.648
15106,25.645
15107,25.642
15108,25.639
15109,25.636
15110,25.633
15111,25.633
15112,25.633
15113,25.633
15114,25.633
15115,25.633
15116,25.633
15117,25.633
15118,25.633
15119,25.633
15120,25.633
15121,25.633
15122,25.633
15123,25.631
15124,25.628
15125,25.625
15126,25.622
15127,25.619
15128,25.616
15129,25.613
15130,25.61
15131,25.607
15132,25.604
15133,25.601
15134,25.598
15135,25.595
15136,25.592
15137,25.589
15138,25.586
15139,25.583
15140,25.58
15141,25.577
15142,25.574
15143,25.571
15144,25.568
15145,25.565
15146,25.562
15147,25.558
15148,25.557
15149,25.557
15150,25.557
15151,25.557
15152,25.557
15153,25.557
15154,25.557
15155,25.557
15156,25.557
15157,25.557
15158,25.557
15159,25.557
15160,25.557
15161,25.557
15162,25.557
15163,25.557
15164,25.557
15165,25.557
15166,25.557
15167,25.557
15168,25.557
15169,25.557
15170,25.557
15171,25.557
15172,25.557
15173,25.557
15174,25.557
15175,25.557
15176,25.557
15177,25.557
15178,25.557
15179,25.557
15180,25.557
15181,25.557
15182,25.557
15183,25.557
15184,25.557
15185,25.557
15186,25.557
15187,25.557
15188,25.557
15189,25.557
15190,25.557
15191,25.557
15192,25.557
15193,25.557
15194,25.557
15195,25.557
15196,25.557
15197,25.557
15198,25.557
15199,25.557
15200,25.557
15201,25.557
15202,25.557
15203,25.557
15204,25.557
15205,25.557
15206,25.557
15207,25.557
15208,25.557
15209,25.557
15210,25.557
15211,25.557
15212,25.557
15213,25.557
15214,25.557
15215,25.557
15216,25.557
15217,25.557
15218,25.557
15219,25.557
15220,25.557
15221,25.557
15222,25.557
15223,25.557
15224,25.557
15225,25.557
15226,25.557
15227,25.557
15228,25.557
15229,25.557
15230,25.557
15231,25.557
15232,25.557
15233,25.557
15234,25.557
15235,25.557
15236,25.557
15237,25.557
15238,25.557
15239,25.557
15240,25.557
15241,25.557
15242,25.557
15243,25.557
15244,25.557
15245,25.557
15246,25.557
15247,25.557
15248,25.557
15249,25.557
15250,25.557
15251,25.557
15252,25.557
15253,25.555
15254,25.552
15255,25.549
15256,25.546
15257,25.543
15258,25.54
15259,25.537
15260,25.534
15261,25.531
15262,25.528
15263,25.525
15264,25.522
15265,25.519
15266,25.519
15267,25.519
15268,25.519
15269,25.519
15270,25.519
15271,25.519
15272,25.519
15273,25.519
15274,25.519
15275,25.519
15276,25.519
15277,25.519
15278,25.519
15279,25.519
15280,25.519
15281,25.519
15282,25.519
15283,25.519
15284,25.519
15285,25.519
15286,25.519
15287,25.519
15288,25.519
15289,25.519
15290,25.519
15291,25.519
15292,25.519
15293,25.519
15294,25.519
15295,25.519
15296,25.519
15297,25.519
15298,25.519
15299,25.519
15300,25.519
15301,25.519
15302,25.519
15303,25.518
15304,25.515
15305,25.513
15306,25.51
15307,25.508
15308,25.505
15309,25.503
15310,25.5
15311,25.497
15312,25.495
15313,25.492
15314,25.49
15315,25.487
15316,25.485
15317,25.482
15318,25.479
15319,25.476
15320,25.473
15321,25.47
15322,25.467
15323,25.464
15324,25.461
15325,25.458
15326,25.455
15327,25.452
15328,25.449
15329,25.446
15330,25.443
15331,25.44
15332,25.437
15333,25.434
15334,25.431
15335,25.428
15336,25.425
15337,25.422
15338,25.419
15339,25.416
15340,25.413
15341,25.41
15342,25.407
15343,25.402
15344,25.396
15345,25.39
15346,25.384
15347,25.378
15348,25.372
15349,25.366
15350,25.359
15351,25.353
15352,25.347
15353,25.341
15354,25.335
15355,25.329
15356,25.326
15357,25.323
15358,25.32
15359,25.317
15360,25.314
15361,25.311
15362,25.308
15363,25.305
15364,25.302
15365,25.299
15366,25.296
15367,25.293
15368,25.288
15369,25.282
15370,25.276
15371,25.27
15372,25.264
15373,25.258
15374,25.252
15375,25.246
15376,25.239
15377,25.233
15378,25.227
15379,25.221
15380,25.215
15381,25.215
15382,25.215
15383,25.215
15384,25.215
15385,25.215
15386,25.215
15387,25.215
15388,25.215
15389,25.215
15390,25.215
15391,25.215
15392,25.215
15393,25.215
15394,25.215
15395,25.215
15396,25.212
15397,25.209
15398,25.206
15399,25.203
15400,25.2
15401,25.197
15402,25.194
15403,25.191
15404,25.188
15405,25.185
15406,25.182
15407,25.179
15408,25.176
15409,25.173
15410,25.17
15411,25.167
15412,25.164
15413,25.161
15414,25.157
15415,25.154
15416,25.151
15417,25.148
15418,25.145
15419,25.142
15420,25.139
15421,25.136
15422,25.133
15423,25.13
15424,25.127
15425,25.124
15426,25.121
15427,25.118
15428,25.115
15429,25.112
15430,25.109
15431,25.106
15432,25.103
15433,25.101
15434,25.101
15435,25.101
15436,25.101
15437,25.101
15438,25.101
15439,25.101
15440,25.101
15441,25.101
15442,25.101
15443,25.101
15444,25.101
15445,25.101
15446,25.101
15447,25.101
15448,25.101
15449,25.101
15450,25.101
15451,25.101
15452,25.101
15453,25.101
15454,25.101
15455,25.101
15456,25.101
15457,25.101
15458,25.1
15459,25.097
15460,25.095
15461,25.092
15462,25.09
15463,25.087
15464,25.085
15465,25.082
15466,25.08
15467,25.077
15468,25.075
15469,25.072
15470,25.07
15471,25.067
15472,25.065
15473,25.063
15474,25.063
15475,25.063
15476,25.063
15477,25.063
15478,25.063
15479,25.063
15480,25.063
15481,25.063
15482,25.063
15483,25.063
15484,25.063
15485,25.063
15486,25.06
15487,25.057
15488,25.054
15489,25.051
15490,25.048
15491,25.045
15492,25.042
15493,25.039
15494,25.036
15495,25.033
15496,25.03
15497,25.027
15498,25.025
15499,25.025
15500,25.025
15501,25.025
15502,25.025
15503,25.025
15504,25.025
15505,25.025
15506,25.025
15507,25.025
15508,25.025
15509,25.025
15510,25.025
15511,25.025
15512,25.025
15513,25.025
15514,25.025
15515,25.025
15516,25.025
15517,25.025
15518,25.025
15519,25.025
15520,25.025
15521,25.025
15522,25.025
15523,25.024
15524,25.021
15525,25.018
15526,25.015
15527,25.012
15528,25.009
15529,25.006
15530,25.003
15531,24.999
15532,24.996
15533,24.993
15534,24.99
15535,24.987
15536,24.985
15537,24.982
15538,24.98
15539,24.977
15540,24.975
15541,24.972
15542,24.97
15543,24.967
15544,24.965
15545,24.962
15546,24.959
15547,24.957
15548,24.954
15549,24.952
15550,24.949
15551,24.949
15552,24.949
15553,24.949
15554,24.949
15555,24.949
15556,24.949
15557,24.949
15558,24.949
15559,24.949
15560,24.949
15561,24.949
15562,24.949
15563,24.948
15564,24.945
15565,24.942
15566,24.939
15567,24.936
15568,24.933
15569,24.93
15570,24.927
15571,24.924
15572,24.921
15573,24.917
15574,24.914
15575,24.911
15576,24.911
15577,24.911
15578,24.911
15579,24.911
15580,24.911
15581,24.911
15582,24.911
15583,24.911
15584,24.911
15585,24.911
15586,24.911
15587,24.911
15588,24.91
15589,24.907
15590,24.904
15591,24.901
15592,24.898
15593,24.895
15594,24.892
15595,24.889
15596,24.886
15597,24.883
15598,24.879
15599,24.876
15600,24.873
15601,24.87
15602,24.867
15603,24.864
15604,24.861
15605,24.858
15606,24.855
15607,24.852
15608,24.849
15609,24.846
15610,24.843
15611,24.84
15612,24.837
15613,24.834
15614,24.832
15615,24.829
15616,24.827
15617,24.824
15618,24.822
15619,24.819
15620,24.816
15621,24.814
15622,24.811
15623,24.809
15624,24.806
15625,24.804
15626,24.801
15627,24.799
15628,24.797
15629,24.797
15630,24.797
15631,24.797
15632,24.797
15633,24.797
15634,24.797
15635,24.797
15636,24.797
15637,24.797
15638,24.797
15639,24.797
15640,24.797
